Id,Date,Transaction
0,11/8/2020,-496.87
1,2/17/2020,-307.18
2,6/13/2022,+833.06
3,3/9/2021,+292.2
4,6/3/2024,-439.09
5,4/16/2021,+687.79
6,6/14/2022,-762.75
7,8/4/2021,-162.92
8,6/14/2021,-264.07
9,3/8/2020,+623.79
10,8/14/2022,-276.51
11,6/12/2020,-459.94
12,5/6/2022,-298.6
13,4/6/2022,-231.75
14,10/7/2024,+645.18
15,6/11/2020,-301.45
16,6/19/2024,-252.18
17,1/3/2022,-786.58
18,1/17/2020,+835.09
19,9/5/2024,+781.52
20,4/19/2023,-390.77
21,6/9/2020,+247.91
22,7/14/2022,+327.86
23,4/6/2024,+104.44
24,2/3/2020,+639.02
25,7/7/2024,-239.34
26,7/7/2022,-999.62
27,4/19/2022,-587.53
28,4/6/2020,-146.24
29,11/9/2022,+40.31
30,7/6/2022,-500.34
31,9/16/2022,+678.04
32,2/9/2022,+854.96
33,9/19/2020,-818.31
34,10/5/2024,-386.16
35,4/15/2021,+534.09
36,7/6/2021,-405.0
37,4/12/2024,-380.2
38,9/1/2020,-966.25
39,5/4/2023,-289.23
40,5/1/2023,-295.17
41,7/19/2021,-142.68
42,6/1/2021,+348.78
43,1/10/2021,-17.6
44,9/11/2023,-934.04
45,4/11/2020,+861.68
46,8/11/2021,+494.23
47,1/18/2020,+541.5
48,10/4/2024,+241.88
49,2/17/2024,-705.26
50,1/15/2020,-259.73
51,6/11/2023,-218.3
52,3/19/2023,+812.12
53,5/2/2022,+780.42
54,7/8/2022,-627.52
55,8/5/2020,-244.73
56,3/15/2023,-271.97
57,9/19/2023,-245.28
58,10/12/2021,+224.79
59,2/9/2020,+914.54
60,6/2/2022,-91.11
61,2/7/2023,+568.99
62,9/18/2020,+826.92
63,8/4/2022,-2.57
64,2/9/2022,+956.59
65,1/12/2021,+956.26
66,8/17/2021,-732.61
67,7/14/2021,+764.56
68,9/2/2023,-256.79
69,10/9/2023,-974.25
70,1/19/2024,+154.19
71,2/13/2023,-465.27
72,8/11/2024,+47.95
73,10/3/2023,+157.57
74,6/1/2022,-865.53
75,7/9/2020,+429.24
76,9/19/2024,-790.73
77,7/11/2023,+945.44
78,6/11/2022,-786.79
79,3/8/2024,+803.59
80,9/3/2024,-119.7
81,5/10/2021,+79.6
82,6/4/2024,-935.33
83,2/17/2021,-596.68
84,2/14/2022,+588.24
85,11/7/2021,+365.66
86,5/3/2024,-857.64
87,10/12/2023,-780.4
88,6/11/2023,+497.24
89,7/1/2021,+326.91
90,9/6/2021,-905.46
91,3/15/2022,-413.44
92,3/1/2023,+749.97
93,9/12/2020,-544.87
94,7/17/2023,+192.66
95,3/14/2020,-295.31
96,2/13/2020,-357.72
97,11/9/2020,-120.18
98,7/3/2021,-138.92
99,8/4/2022,-797.46
100,5/14/2021,-21.88
101,7/2/2022,-221.97
102,10/17/2021,+215.09
103,7/15/2021,-112.56
104,3/9/2024,-519.91
105,9/18/2021,-516.8
106,6/1/2024,-885.32
107,6/8/2021,-833.66
108,7/12/2020,+811.59
109,7/3/2021,+150.14
110,11/12/2021,+878.32
111,5/1/2022,-25.18
112,10/15/2024,+428.23
113,1/11/2021,-868.0
114,2/10/2023,-725.52
115,10/15/2024,+284.21
116,11/6/2021,+479.46
117,6/13/2023,+688.57
118,5/17/2021,-151.36
119,9/8/2024,-275.79
120,3/6/2020,-120.23
121,7/11/2022,-981.03
122,11/16/2021,-52.72
123,6/7/2021,+712.72
124,10/13/2024,+740.57
125,2/3/2022,-20.31
126,10/9/2024,-249.77
127,4/14/2024,+155.64
128,3/13/2020,-525.86
129,7/3/2020,+995.84
130,3/10/2020,+116.95
131,10/18/2020,-478.58
132,1/15/2023,+130.18
133,11/14/2022,+828.59
134,1/13/2023,+716.13
135,1/1/2021,-972.01
136,1/5/2024,+369.58
137,6/1/2020,-482.72
138,10/17/2020,-121.62
139,1/16/2020,+352.25
140,10/7/2020,+701.66
141,5/12/2020,+675.81
142,2/9/2023,-627.71
143,2/18/2022,-115.48
144,11/7/2021,+601.52
145,11/7/2020,+991.86
146,11/7/2020,-481.88
147,5/18/2024,-78.33
148,2/5/2021,+469.12
149,7/5/2021,-403.28
150,2/2/2024,-182.54
151,8/19/2020,-971.01
152,1/4/2024,+334.12
153,2/1/2022,+211.75
154,7/4/2023,+569.59
155,10/11/2023,-231.94
156,11/8/2020,+590.52
157,8/10/2024,-183.47
158,6/15/2023,+215.22
159,2/6/2024,+300.23
160,8/14/2020,+265.71
161,2/18/2022,+117.77
162,5/4/2020,+115.98
163,2/15/2024,+443.4
164,3/15/2023,-672.42
165,10/17/2020,-289.91
166,6/18/2023,-384.54
167,9/2/2024,+57.08
168,11/14/2021,-806.8
169,5/8/2022,-430.66
170,9/15/2021,+211.79
171,7/13/2024,-102.2
172,9/11/2020,-310.92
173,1/19/2021,-403.47
174,3/2/2021,+749.28
175,9/10/2020,-411.95
176,4/11/2022,+134.26
177,11/10/2021,-501.4
178,8/13/2020,-164.54
179,2/10/2024,+793.53
180,11/19/2021,-298.75
181,6/1/2024,+165.36
182,4/12/2022,-212.02
183,2/6/2023,-428.17
184,7/14/2022,-17.46
185,10/19/2021,-984.39
186,8/6/2020,-858.97
187,9/17/2024,+628.22
188,11/4/2020,+92.91
189,7/5/2021,+304.54
190,3/5/2023,-216.44
191,8/16/2020,+667.7
192,4/4/2023,+979.84
193,10/17/2021,+166.59
194,9/17/2022,-801.75
195,9/3/2022,-994.57
196,3/6/2020,-96.07
197,11/4/2023,+679.22
198,8/16/2020,-176.11
199,8/2/2020,-793.04
200,6/3/2024,+329.68
201,8/16/2021,-222.93
202,6/17/2023,-517.54
203,2/10/2023,+426.24
204,7/14/2020,-537.84
205,10/7/2020,-622.04
206,3/6/2024,+720.22
207,1/13/2022,+83.99
208,6/14/2020,-217.68
209,10/15/2021,+394.41
210,3/4/2022,-110.9
211,6/12/2023,-657.45
212,5/17/2023,+192.79
213,8/7/2020,+377.95
214,5/14/2023,+328.2
215,7/19/2022,-984.63
216,3/8/2024,-74.37
217,4/1/2020,+649.35
218,11/14/2020,-573.87
219,10/4/2020,-640.48
220,6/15/2024,+632.8
221,9/2/2021,+5.7
222,2/8/2022,+559.59
223,10/1/2021,+267.44
224,5/8/2022,+31.44
225,11/15/2022,-516.38
226,4/5/2022,+68.14
227,7/8/2023,+470.29
228,7/1/2020,-447.18
229,7/2/2022,-283.1
230,11/10/2020,-26.46
231,5/13/2024,-455.8
232,6/14/2020,+994.26
233,2/17/2020,+931.19
234,3/2/2024,-266.54
235,4/19/2020,+637.36
236,10/1/2020,-160.17
237,9/15/2020,+288.06
238,5/2/2023,-122.62
239,8/16/2024,-720.74
240,9/7/2022,-429.34
241,10/5/2023,+920.11
242,2/6/2023,-186.67
243,7/5/2023,+934.31
244,2/4/2023,+957.73
245,9/2/2020,+374.1
246,5/6/2020,-359.72
247,8/14/2022,+521.09
248,8/19/2020,-449.05
249,2/17/2022,+188.07
250,6/4/2024,-654.06
251,2/10/2024,-102.82
252,9/11/2023,+980.73
253,7/4/2024,-122.7
254,9/18/2020,-194.67
255,7/4/2021,+656.61
256,10/4/2020,+621.12
257,3/9/2023,-531.16
258,10/5/2023,+705.85
259,10/6/2022,+556.32
260,1/7/2021,-615.35
261,6/10/2020,+229.79
262,7/17/2020,-486.19
263,10/1/2021,+713.39
264,4/9/2022,-776.34
265,1/6/2024,-562.91
266,1/18/2024,-89.76
267,2/6/2023,-338.86
268,5/5/2023,+212.05
269,11/5/2020,-835.33
270,4/12/2024,-51.25
271,2/18/2023,+829.25
272,4/11/2021,-101.87
273,8/17/2024,-300.73
274,3/10/2024,-757.89
275,5/3/2022,+560.68
276,4/12/2020,+189.25
277,9/10/2020,-589.55
278,10/7/2022,-241.0
279,10/13/2020,-21.89
280,7/18/2024,-233.32
281,6/6/2020,+293.69
282,2/11/2024,+655.99
283,7/4/2020,-706.0
284,11/8/2021,+833.44
285,7/15/2024,+753.91
286,10/18/2020,-312.3
287,10/19/2024,-863.88
288,6/16/2023,-713.26
289,7/2/2024,-960.15
290,7/6/2023,-776.95
291,7/14/2021,+211.22
292,1/12/2020,-429.46
293,9/11/2022,-528.6
294,2/10/2024,-510.78
295,7/15/2024,-675.95
296,2/16/2022,-114.99
297,2/6/2020,+542.75
298,10/10/2023,-505.09
299,11/1/2020,+76.95
300,7/9/2024,+392.45
301,5/19/2022,+532.56
302,9/13/2021,-327.7
303,6/19/2023,-134.1
304,5/12/2022,+804.7
305,8/8/2022,+799.01
306,6/9/2024,-650.27
307,2/14/2020,-177.2
308,10/12/2022,-986.64
309,6/8/2020,+305.0
310,11/12/2024,-422.66
311,4/10/2021,-982.36
312,9/10/2020,-895.56
313,9/19/2022,-100.98
314,10/2/2022,+120.2
315,4/7/2022,-646.61
316,4/1/2020,+887.93
317,3/2/2022,-678.68
318,11/9/2021,+129.59
319,5/1/2021,+461.75
320,10/15/2022,+566.8
321,5/13/2020,-456.83
322,4/8/2023,-788.45
323,10/11/2020,-586.17
324,6/18/2021,-747.0
325,1/7/2023,+583.22
326,7/11/2024,-3.41
327,10/7/2020,+247.75
328,8/12/2020,+742.35
329,4/11/2023,-441.79
330,11/9/2020,+308.79
331,11/3/2021,-550.0
332,5/19/2022,-496.16
333,1/6/2020,-770.97
334,7/1/2021,+496.0
335,4/16/2021,-528.49
336,9/7/2022,+57.5
337,1/8/2021,+223.39
338,6/8/2022,-455.07
339,6/18/2022,+839.22
340,2/13/2022,-769.2
341,11/7/2022,+864.83
342,7/8/2021,+841.92
343,9/9/2024,+871.33
344,1/14/2021,-97.29
345,7/7/2024,-160.16
346,4/16/2020,+24.23
347,1/19/2022,+850.3
348,4/10/2023,+932.57
349,3/13/2021,-215.21
350,4/3/2023,+537.36
351,11/2/2020,+690.32
352,4/2/2022,+381.3
353,9/3/2023,-138.29
354,8/10/2021,+27.89
355,11/2/2023,-276.93
356,6/17/2020,+451.09
357,1/19/2022,-644.02
358,4/8/2022,+652.15
359,1/8/2020,-356.96
360,3/8/2023,+718.35
361,11/10/2021,+918.78
362,2/9/2023,+435.7
363,6/17/2022,+511.51
364,10/9/2024,-170.75
365,9/9/2024,-494.56
366,1/8/2022,+577.11
367,7/19/2023,-229.61
368,1/17/2022,-389.41
369,9/12/2023,-283.82
370,11/4/2024,-340.61
371,1/4/2021,-251.88
372,6/12/2021,+692.14
373,11/4/2024,+104.4
374,8/7/2024,-192.41
375,3/19/2024,+668.92
376,1/6/2024,-873.79
377,8/5/2020,+296.31
378,4/8/2022,-73.78
379,1/12/2021,-212.38
380,5/16/2022,+936.4
381,8/12/2023,-429.92
382,9/11/2023,+101.2
383,11/16/2020,-705.67
384,8/12/2022,-320.03
385,8/19/2023,-980.6
386,1/3/2024,-128.43
387,8/10/2024,+240.53
388,8/13/2023,-284.1
389,11/10/2022,+698.83
390,1/1/2024,-814.25
391,3/17/2023,+731.3
392,6/17/2022,+93.02
393,5/3/2020,-983.54
394,11/10/2024,+591.84
395,11/3/2020,+361.91
396,4/4/2024,+756.19
397,8/13/2021,+532.86
398,7/15/2024,+910.9
399,4/15/2020,+629.61
400,5/12/2021,-741.47
401,10/11/2023,+375.16
402,8/18/2022,-358.62
403,9/19/2024,-23.54
404,4/7/2024,-878.4
405,1/9/2023,+731.94
406,2/11/2022,-219.08
407,9/17/2023,+870.02
408,4/17/2020,+524.87
409,11/7/2021,-183.82
410,10/6/2023,-463.87
411,7/17/2021,-288.43
412,6/19/2023,+114.86
413,3/2/2021,-750.17
414,10/2/2023,-807.74
415,10/7/2022,+658.2
416,7/13/2020,+146.12
417,3/13/2023,-993.4
418,11/16/2023,-749.7
419,5/13/2023,+23.12
420,5/16/2021,+412.13
421,7/15/2022,+910.95
422,3/9/2022,+614.4
423,5/9/2022,+415.15
424,8/19/2020,-585.92
425,9/6/2024,+39.45
426,8/4/2021,-489.57
427,11/19/2021,+234.78
428,1/9/2021,+394.12
429,5/14/2024,+399.74
430,11/19/2022,+344.13
431,9/7/2023,+855.72
432,8/18/2022,+956.67
433,5/1/2020,+331.99
434,9/11/2022,-465.9
435,4/11/2020,-915.5
436,4/19/2021,+691.87
437,11/2/2020,-70.67
438,5/10/2022,-256.23
439,7/17/2021,-946.68
440,4/13/2020,+128.15
441,5/2/2023,-422.97
442,1/17/2024,+580.1
443,5/17/2022,+117.99
444,7/9/2020,+240.7
445,4/14/2022,-422.0
446,10/19/2022,-937.91
447,3/2/2020,+535.2
448,6/6/2020,-755.76
449,11/14/2021,+263.22
450,5/18/2024,+3.41
451,1/14/2022,+913.82
452,1/11/2021,-726.67
453,10/17/2023,-650.25
454,9/9/2020,-818.98
455,2/5/2023,+440.35
456,8/10/2024,-455.0
457,2/1/2021,+866.39
458,8/3/2020,-263.0
459,6/16/2023,+995.38
460,4/1/2021,-214.02
461,8/13/2020,-180.04
462,4/6/2022,-720.62
463,10/17/2023,-70.28
464,11/3/2021,+509.74
465,11/3/2022,+111.95
466,11/1/2024,+286.01
467,1/18/2022,+33.76
468,5/15/2024,+239.79
469,1/19/2023,-179.63
470,11/2/2022,-216.39
471,11/18/2021,-271.93
472,10/10/2024,+511.46
473,1/16/2023,+792.73
474,7/4/2020,-258.53
475,9/5/2023,-683.15
476,8/2/2021,-355.42
477,2/2/2021,-6.76
478,8/16/2020,+603.14
479,10/18/2023,+165.29
480,7/15/2024,-411.74
481,10/14/2024,+688.71
482,7/15/2021,-101.34
483,1/12/2024,+454.47
484,11/11/2020,+66.03
485,7/11/2023,+378.42
486,8/8/2024,+564.3
487,7/17/2024,-656.58
488,8/1/2021,-221.18
489,11/3/2024,+379.68
490,9/11/2023,-204.73
491,9/5/2024,-453.5
492,5/4/2021,+389.68
493,11/15/2023,-790.88
494,7/9/2020,+616.32
495,8/17/2023,+875.39
496,9/7/2022,-904.26
497,10/18/2023,-505.55
498,4/14/2020,+250.59
499,6/7/2022,-736.55
500,6/4/2020,+796.8
